District,School,Category,NonLikert Title,NL_Value,Likert_Value,Benchmark,Data Type
Milford,Stacy Middle School,1-A-iii,Percent teacher returning (excluding retirement),96.2,4.527058824,85,%
Milford,Woodland Elementary School,1-A-iii,Percent teacher returning (excluding retirement),94.8,4.461176471,85,%
Revere,Beachmont Elementary School,1-A-iii,Percent teacher returning (excluding retirement),100,4.705882353,85,%
Revere,Garfield Middle School,1-A-iii,Percent teacher returning (excluding retirement),96,4.517647059,85,%
Revere,Hill Elementary School,1-A-iii,Percent teacher returning (excluding retirement),100,4.705882353,85,%
Revere,Lincoln Elementary School,1-A-iii,Percent teacher returning (excluding retirement),96,4.517647059,85,%
Revere,Paul Revere Elementary School,1-A-iii,Percent teacher returning (excluding retirement),97,4.564705882,85,%
Revere,Revere High School,1-A-iii,Percent teacher returning (excluding retirement),92,4.329411765,85,%
Revere,Rumney Marsh Academy,1-A-iii,Percent teacher returning (excluding retirement),85,4,85,%
Revere,Seacoast High School,1-A-iii,Percent teacher returning (excluding retirement),90,4.235294118,85,%
Revere,Susan B. Anthony Middle School,1-A-iii,Percent teacher returning (excluding retirement),85,4,85,%
Revere,Whelan Elementary School,1-A-iii,Percent teacher returning (excluding retirement),97,4.564705882,85,%
Winchester,Ambrose Elementary School,1-A-iii,Percent teacher returning (excluding retirement),92.3,4.343529412,85,%
Winchester,Lincoln Elementary School,1-A-iii,Percent teacher returning (excluding retirement),84.8,3.990588235,85,%
Winchester,Lynch Elementary School,1-A-iii,Percent teacher returning (excluding retirement),82.4,3.877647059,85,%
Winchester,McCall Middle School,1-A-iii,Percent teacher returning (excluding retirement),79.3,3.731764706,85,%
Winchester,Muraco Elementary School,1-A-iii,Percent teacher returning (excluding retirement),88.6,4.169411765,85,%
Winchester,Vinson-Owen Elementary School,1-A-iii,Percent teacher returning (excluding retirement),91.9,4.324705882,85,%
Winchester,Winchester High School,1-A-iii,Percent teacher returning (excluding retirement),90.3,4.249411765,85,%
Attleboro,Attleboro High School,2-C-i,Average daily attendance,93.2,4.142222222,90,%
Attleboro,Cyril K. Brennan Middle School,2-C-i,Average daily attendance,95.1,4.226666667,90,%
Attleboro,Robert J. Coelho Middle School,2-C-i,Average daily attendance,95.7,4.253333333,90,%
Attleboro,Hyman Fine Elementary School,2-C-i,Average daily attendance,96.2,4.275555556,90,%
Attleboro,Hill-Roberts Elementary School,2-C-i,Average daily attendance,95.4,4.24,90,%
Attleboro,A. Irvin Studley Elementary School,2-C-i,Average daily attendance,95.5,4.244444444,90,%
Attleboro,Peter Thacher Elementary School,2-C-i,Average daily attendance,94.9,4.217777778,90,%
Attleboro,Wamsutta Middle School,2-C-i,Average daily attendance,95.7,4.253333333,90,%
Attleboro,Thomas Willett Elementary School,2-C-i,Average daily attendance,95.4,4.24,90,%
Milford,Brookside Elementary School,2-C-i,Average daily attendance,94.9,4.217777778,90,%
Milford,Memorial Elementary School,2-C-i,Average daily attendance,94.9,4.217777778,90,%
Milford,Milford High School,2-C-i,Average daily attendance,92.9,4.128888889,90,%
Milford,Shining Star Early Childhood Center,2-C-i,Average daily attendance,91.3,4.057777778,90,%
Milford,Stacy Middle School,2-C-i,Average daily attendance,94.8,4.213333333,90,%
Milford,Woodland Elementary School,2-C-i,Average daily attendance,95.8,4.257777778,90,%
Revere,Beachmont Elementary School,2-C-i,Average daily attendance,96,4.266666667,90,%
Revere,Garfield Elementary School,2-C-i,Average daily attendance,95,4.222222222,90,%
Revere,Garfield Middle School,2-C-i,Average daily attendance,96,4.266666667,90,%
Revere,Hill Elementary School,2-C-i,Average daily attendance,96,4.266666667,90,%
Revere,Lincoln Elementary School,2-C-i,Average daily attendance,95,4.222222222,90,%
Revere,Paul Revere Elementary School,2-C-i,Average daily attendance,95,4.222222222,90,%
Revere,Revere High School,2-C-i,Average daily attendance,94,4.177777778,90,%
Revere,Rumney Marsh Academy,2-C-i,Average daily attendance,96,4.266666667,90,%
Revere,Seacoast High School,2-C-i,Average daily attendance,75,3.333333333,90,%
Revere,Susan B. Anthony Middle School,2-C-i,Average daily attendance,96,4.266666667,90,%
Revere,Whelan Elementary School,2-C-i,Average daily attendance,95,4.222222222,90,%
Winchester,Ambrose Elementary School,2-C-i,Average daily attendance,96,4.266666667,90,%
Winchester,Lincoln Elementary School,2-C-i,Average daily attendance,96,4.266666667,90,%
Winchester,Lynch Elementary School,2-C-i,Average daily attendance,96,4.266666667,90,%
Winchester,McCall Middle School,2-C-i,Average daily attendance,96.2,4.275555556,90,%
Winchester,Muraco Elementary School,2-C-i,Average daily attendance,96,4.266666667,90,%
Winchester,Vinson-Owen Elementary School,2-C-i,Average daily attendance,96,4.266666667,90,%
Winchester,Winchester High School,2-C-i,Average daily attendance,95.7,4.253333333,90,%
Attleboro,Attleboro High School,3-B-i,Percent graduates completing MassCORE (HS only),87.4,3.884444444,90,%
Milford,Milford High School,3-B-i,Percent graduates completing MassCORE (HS only),99.6,5,90,%
Revere,Revere High School,3-B-i,Percent graduates completing MassCORE (HS only),100,5,90,%
Revere,Seacoast High School,3-B-i,Percent graduates completing MassCORE (HS only),100,5,90,%
Winchester,Winchester High School,3-B-i,Percent graduates completing MassCORE (HS only),87.3,3.88,90,%
Attleboro,Attleboro High School,1-A-i,Percentage teachers teaching in area of licensure,98.2,4.134736842,95,%
Attleboro,Cyril K. Brennan Middle School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,Robert J. Coelho Middle School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,Hyman Fine Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,Hill-Roberts Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,A. Irvin Studley Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,Peter Thacher Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,Wamsutta Middle School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,Thomas Willett Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Milford,Brookside Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Milford,Memorial Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Milford,Milford High School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Milford,Shining Star Early Childhood Center,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Milford,Stacy Middle School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Milford,Woodland Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Beachmont Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Garfield Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Garfield Middle School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Hill Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Lincoln Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Paul Revere Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Revere High School,1-A-i,Percentage teachers teaching in area of licensure,95.54,4.022736842,95,%
Revere,Rumney Marsh Academy,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Seacoast High School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Revere,Susan B. Anthony Middle School,1-A-i,Percentage teachers teaching in area of licensure,97.69,4.113263158,95,%
Revere,Whelan Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Winchester,Ambrose Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Winchester,Lincoln Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Winchester,Lynch Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Winchester,McCall Middle School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Winchester,Muraco Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Winchester,Vinson-Owen Elementary School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Winchester,Winchester High School,1-A-i,Percentage teachers teaching in area of licensure,100,5,95,%
Attleboro,Attleboro High School,3-A-ii,Student to guidance counselor ratio,249.4285714,4.1,250,
Attleboro,Cyril K. Brennan Middle School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Attleboro,Robert J. Coelho Middle School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Attleboro,Hyman Fine Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Attleboro,Hill-Roberts Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Attleboro,A. Irvin Studley Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Attleboro,Peter Thacher Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Attleboro,Wamsutta Middle School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Attleboro,Thomas Willett Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Milford,Brookside Elementary School,3-A-ii,Student to guidance counselor ratio,479,1.71,250,
Milford,Memorial Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Milford,Milford High School,3-A-ii,Student to guidance counselor ratio,194.8333333,4.55,250,
Milford,Shining Star Early Childhood Center,3-A-ii,Student to guidance counselor ratio,0,0,250,
Milford,Stacy Middle School,3-A-ii,Student to guidance counselor ratio,353.6666667,2.96,250,
Milford,Woodland Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Revere,Beachmont Elementary School,3-A-ii,Student to guidance counselor ratio,342,3.08,250,
Revere,Garfield Elementary School,3-A-ii,Student to guidance counselor ratio,376,2.74,250,
Revere,Garfield Middle School,3-A-ii,Student to guidance counselor ratio,574,0.76,250,
Revere,Hill Elementary School,3-A-ii,Student to guidance counselor ratio,724,0,250,
Revere,Lincoln Elementary School,3-A-ii,Student to guidance counselor ratio,649,0,250,
Revere,Paul Revere Elementary School,3-A-ii,Student to guidance counselor ratio,463,1.87,250,
Revere,Revere High School,3-A-ii,Student to guidance counselor ratio,225.7777778,4.24,250,
Revere,Rumney Marsh Academy,3-A-ii,Student to guidance counselor ratio,310,3.4,250,
Revere,Seacoast High School,3-A-ii,Student to guidance counselor ratio,91,5,250,
Revere,Susan B. Anthony Middle School,3-A-ii,Student to guidance counselor ratio,307.5,3.42,250,
Revere,Whelan Elementary School,3-A-ii,Student to guidance counselor ratio,780,0,250,
Winchester,Ambrose Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Winchester,Lincoln Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Winchester,Lynch Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Winchester,McCall Middle School,3-A-ii,Student to guidance counselor ratio,220.8,4.29,250,
Winchester,Muraco Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Winchester,Vinson-Owen Elementary School,3-A-ii,Student to guidance counselor ratio,0,0,250,
Winchester,Winchester High School,3-A-ii,Student to guidance counselor ratio,271.8,3.78,250,
Attleboro,Attleboro High School,5-D-ii,Medical staff to student ratio,582,3.104,750,
Attleboro,Cyril K. Brennan Middle School,5-D-ii,Medical staff to student ratio,594,3.168,750,
Attleboro,Robert J. Coelho Middle School,5-D-ii,Medical staff to student ratio,651,3.472,750,
Attleboro,Hyman Fine Elementary School,5-D-ii,Medical staff to student ratio,461,2.458666667,750,
Attleboro,Hill-Roberts Elementary School,5-D-ii,Medical staff to student ratio,454,2.421333333,750,
Attleboro,A. Irvin Studley Elementary School,5-D-ii,Medical staff to student ratio,396,2.112,750,
Attleboro,Peter Thacher Elementary School,5-D-ii,Medical staff to student ratio,141.6666667,0.755555556,750,
Attleboro,Wamsutta Middle School,5-D-ii,Medical staff to student ratio,578,3.082666667,750,
Attleboro,Thomas Willett Elementary School,5-D-ii,Medical staff to student ratio,404,2.154666667,750,
Milford,Brookside Elementary School,5-D-ii,Medical staff to student ratio,479,2.554666667,750,
Milford,Memorial Elementary School,5-D-ii,Medical staff to student ratio,479,2.554666667,750,
Milford,Milford High School,5-D-ii,Medical staff to student ratio,584.5,3.117333333,750,
Milford,Shining Star Early Childhood Center,5-D-ii,Medical staff to student ratio,119.3333333,0.636444444,750,
Milford,Stacy Middle School,5-D-ii,Medical staff to student ratio,530.5,2.829333333,750,
Milford,Woodland Elementary School,5-D-ii,Medical staff to student ratio,508,2.709333333,750,
Revere,Beachmont Elementary School,5-D-ii,Medical staff to student ratio,342,1.824,750,
Revere,Garfield Elementary School,5-D-ii,Medical staff to student ratio,752,4.010666667,750,
Revere,Garfield Middle School,5-D-ii,Medical staff to student ratio,574,3.061333333,750,
Revere,Hill Elementary School,5-D-ii,Medical staff to student ratio,724,3.861333333,750,
Revere,Lincoln Elementary School,5-D-ii,Medical staff to student ratio,649,3.461333333,750,
Revere,Paul Revere Elementary School,5-D-ii,Medical staff to student ratio,463,2.469333333,750,
Revere,Revere High School,5-D-ii,Medical staff to student ratio,677.3333333,3.612444444,750,
Revere,Rumney Marsh Academy,5-D-ii,Medical staff to student ratio,620,3.306666667,750,
Revere,Seacoast High School,5-D-ii,Medical staff to student ratio,91,0.485333333,750,
Revere,Susan B. Anthony Middle School,5-D-ii,Medical staff to student ratio,615,3.28,750,
Revere,Whelan Elementary School,5-D-ii,Medical staff to student ratio,780,4.16,750,
Winchester,Ambrose Elementary School,5-D-ii,Medical staff to student ratio,394,2.101333333,750,
Winchester,Lincoln Elementary School,5-D-ii,Medical staff to student ratio,431,2.298666667,750,
Winchester,Lynch Elementary School,5-D-ii,Medical staff to student ratio,487,2.597333333,750,
Winchester,McCall Middle School,5-D-ii,Medical staff to student ratio,552,2.944,750,
Winchester,Muraco Elementary School,5-D-ii,Medical staff to student ratio,376,2.005333333,750,
Winchester,Vinson-Owen Elementary School,5-D-ii,Medical staff to student ratio,417,2.224,750,
Winchester,Winchester High School,5-D-ii,Medical staff to student ratio,339.75,1.812,750,