StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,District,School- Lee,School- Maynard,Q89,t-prep-q1,t-prep-q2,t-prep-q3,t-pcom-q1,t-pcom-q2,t-pcom-q3,t-pcom-q4,t-pcom-q5,t-ieff-q1,t-ieff-q2,t-ieff-q3,t-ieff-q4,t-qupd-q3,t-qupd-q2,t-qupd-q1,t-qupd-q4,t-coll-q1,t-coll-q2,t-coll-q3,t-prtr-q1,t-prtr-q2,t-prtr-q3,t-inle-q1,t-inle-q2,t-inle-q3,t-pvic-q1,t-pvic-q2,t-pvic-q3,t-psup-q1,t-psup-q2,t-psup-q3,t-psup-q4,t-acch-q1,t-acch-q2,t-acch-q3,t-reso-q1,t-reso-q2,t-reso-q3,t-reso-q4,t-reso-q5,t-sust-q1,t-sust-q2,t-sust-q3,t-sust-q4,t-cure-q1,t-cure-q2,t-cure-q3,t-cure-q4,t-peng-q1,t-peng-q2,t-peng-q3,t-peng-q4,t-ceng-q1,t-ceng-q2,t-ceng-q3,t-ceng-q4,t-psol-q1,t-psol-q2,t-psol-q3,t-expa-q2,t-expa-q3,t-phya-q2,t-phya-q3,t-curv-q1,t-curv-q2,t-curv-q3,t-curv-q4,t-sach-q1,t-sach-q2,t-sach-q3,Q85,Q81,Q83_1
2023-03-31 10:00:39,2023-03-31 11:17:05,0,71.174.81.214,100,4586,1,2023-03-31T11:17:06,R_6zmLydOk4OYsXF7,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,4,5,4,4,2,2,3,2,,,,,,1,1,1,1,,,,2,2,3,,,,3,2,3,4,3,3,3,,,,3,4,2,5,4,4,4,5,3,,,,,4,,2,1,2,2,1,2,,,,4,5,3,4,,,,,,,,,,9
2023-03-31 12:20:00,2023-03-31 12:35:43,0,71.174.81.214,100,943,1,2023-03-31T11:17:07,R_2c5zH4T8sE7yctl,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,5,3,3,4,3,1,5,5,5,4,2,3,2,3,2,2,3,4,5,5,3,3,3,3,3,3,4,4,4,3,4,3,3,5,5,3,4,4,4,2,3,3,3,2,2,3,3,4,3,2,4,4,4,3,2,3,4,3,4,3,5,5,4,5,5,4,4,4,,,9
2023-03-31 12:51:09,2023-03-31 13:00:14,0,71.174.81.214,100,544,1,2023-03-31T11:17:08,R_2wBIoTQiZfLsDg1,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,4,4,3,3,3,2,4,4,4,4,2,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,4,4,3,3,3,4,4,4,4,3,4,3,4,3,4,4,4,3,2,4,3,2,2,2,3,3,1,3,4,4,4,4,5,3,3,3,3,3,3,3,3,3,,,5
2023-03-31 12:47:16,2023-03-31 13:02:55,0,71.174.81.214,100,939,1,2023-03-31T11:17:09,R_40EglfPnhyMzdg5,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,4,4,4,4,3,5,4,2,3,3,3,4,2,3,2,4,2,1,4,4,4,3,4,4,4,4,3,4,2,1,2,3,2,3,3,4,4,3,4,4,4,3,4,4,3,3,2,4,5,3,2,1,4,3,3,3,2,2,2,2,4,3,4,2,4,3,3,3,3,3,"The survey asked mostly good questions, however there were some Qs that could have benefitted from a ""NA"" option (if, for example, we didn't have an opportunity to witness a particular interaction). ",Maybe some Qs about what students and staff would (or do) complain about. ,9
2023-03-31 12:58:45,2023-03-31 13:05:14,0,71.174.81.214,100,389,1,2023-03-31T11:17:10,R_1GU2YWoStpMDP9Y,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,5,3,3,4,3,2,3,4,4,4,3,3,2,2,2,1,2,2,2,2,2,2,3,4,5,4,3,3,4,3,2,2,3,2,5,5,5,4,3,1,2,2,4,4,3,2,3,4,3,2,4,3,3,4,4,4,3,1,3,3,4,3,4,3,4,3,3,3,,,10
2023-03-31 12:46:37,2023-03-31 13:07:56,0,71.174.81.214,100,1278,1,2023-03-31T11:17:11,R_pMcjjDGtf6ra9Pz,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,4,4,3,3,3,3,1,4,3,4,4,3,1,1,2,1,1,3,4,3,4,3,3,2,2,3,3,3,3,3,3,4,2,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,,,,2,2,1,3,3,3,3,3,4,1,4,2,4,4,1,3,3,3,"The word 'could' was really confusing in reference to questions about creative classes and physical activity.  Maybe something about hours available to students would be easier to comprehend.  Unless that is not what was meant, in which case 'could' is even more confusing.","While I feel that I gave a somewhat negative take on the teachers and leaders in this school, that does not accurately represent the desire of everyone to be exemplars, but rather the reality of the job and all of the responsibilities that come with it.",7
2023-03-31 13:13:27,2023-03-31 13:21:46,0,71.174.81.214,100,499,1,2023-03-31T11:17:12,R_3HhjXmP9OM8W2QO,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,3,4,4,5,5,4,5,4,2,4,4,5,4,2,2,2,2,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,2,4,4,4,4,5,3,3,4,4,4,4,4,4,3,,,4,4,4,4,5,4,4,4,4,3,,4,4,4,4,,,,,,9
2023-03-31 13:17:24,2023-03-31 13:26:54,0,71.174.81.214,100,569,1,2023-03-31T11:17:13,R_3p4GcDvoh3mcEvJ,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,4,5,2,3,4,3,1,4,4,4,4,2,2,4,3,1,3,2,2,2,3,2,2,3,3,3,3,3,4,3,3,2,2,,3,3,4,4,4,5,3,4,4,4,4,4,4,3,1,2,1,3,3,2,3,4,3,4,4,4,1,2,4,4,3,3,3,4,3,,,8
2023-03-31 13:13:22,2023-03-31 13:29:24,0,71.174.81.214,100,961,1,2023-03-31T11:17:14,R_3LZlYF7bvOwiESI,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,5,,,4,5,4,5,4,,4,4,5,4,3,3,4,3,,,4,4,4,4,4,4,4,,,4,4,4,4,3,4,4,4,,4,4,4,4,5,3,5,5,,,,,1,,,,4,,,,4,3,3,,,3,5,,,,,,,,,,8
2023-03-31 13:15:31,2023-03-31 13:29:49,0,71.174.81.214,100,858,1,2023-03-31T11:17:15,R_28GIR0UUmg3ZVvP,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,5,3,3,4,5,5,5,4,3,4,4,4,4,3,3,3,3,4,3,5,4,5,4,5,5,5,3,3,4,3,3,3,3,4,5,4,4,4,4,5,5,4,4,5,5,2,3,3,5,,,,,,,,,3,3,4,4,5,3,5,,,,,,,,,,10
2023-03-31 13:21:24,2023-03-31 13:32:36,0,71.174.81.214,100,671,1,2023-03-31T11:17:16,R_1pE7OzF7cfG1Fe8,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,5,4,4,4,3,1,5,5,5,5,4,4,4,5,2,3,5,4,3,3,3,3,3,4,4,4,5,4,4,3,4,4,4,5,5,4,5,4,4,3,4,4,5,5,5,5,2,3,4,2,3,4,3,4,4,5,2,4,5,5,5,5,4,4,4,3,3,3,,,8
2023-03-31 13:25:36,2023-03-31 13:35:21,0,71.174.81.214,100,585,1,2023-03-31T11:17:17,R_ZCd7evnHhdKEt1f,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,5,4,4,3,4,2,5,4,5,4,3,2,2,2,3,1,4,4,5,3,4,4,4,3,3,4,4,4,4,3,4,2,4,4,4,4,5,5,4,3,2,4,4,1,2,1,4,3,3,2,4,4,3,4,2,3,3,1,5,3,5,4,4,4,4,3,3,3,,,9
2023-03-31 13:15:52,2023-03-31 13:37:27,0,71.174.81.214,100,1295,1,2023-03-31T11:17:18,R_10xgK0942m4hjx2,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,5,5,4,5,5,4,5,4,2,4,3,4,3,2,,2,1,,,4,3,3,3,4,,3,4,4,4,4,4,4,4,,4,3,,,5,4,4,5,2,5,3,,,,,3,4,,,3,2,,3,3,2,1,,,,,,,,,,,,,,5
2023-03-31 11:27:20,2023-03-31 13:37:40,0,71.174.81.214,100,7820,1,2023-03-31T11:17:19,R_1LFkSQXTtWK5wR4,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,4,5,5,4,3,3,5,3,3,,,,,3,4,2,4,,,,4,4,5,,,,3,3,4,4,3,4,4,,,,4,4,3,3,4,4,4,4,4,,,,,5,4,3,4,3,3,2,4,,,,4,5,3,4,,,,,,,,,,
2023-03-31 13:16:07,2023-03-31 13:39:37,0,71.174.81.214,100,1410,1,2023-03-31T11:17:20,R_2S9AfCSlLTYmrNX,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,5,,,5,4,3,5,,,,4,4,5,2,,,,,,,3,2,,4,,2,3,4,4,4,3,4,4,4,3,4,,,,3,4,4,2,2,1,4,,,,,,,,5,5,,4,4,3,3,4,4,4,4,,,,,,,,,,6
2023-03-31 13:13:58,2023-03-31 13:42:23,0,71.174.81.214,100,1704,1,2023-03-31T11:17:21,R_zUux6t6b99RhxYd,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,5,,,4,5,5,3,4,3,4,4,4,,3,3,,4,4,4,5,5,5,,4,4,4,,,4,4,4,4,4,4,4,4,3,3,3,3,4,5,5,5,5,4,,3,4,1,4,3,,5,5,5,5,3,3,4,3,3,3,4,,,,,,,,,,9
2023-03-31 13:25:48,2023-03-31 13:44:41,0,71.174.81.214,100,1133,1,2023-03-31T11:17:22,R_2ahqTMV30PhD99e,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,5,,,,2,2,2,3,1,,3,4,3,2,2,3,1,2,,3,3,2,,3,3,3,,,4,4,3,3,3,2,3,2,3,3,,3,3,3,3,3,3,,,,,1,,,,3,3,,,3,3,3,,,,,,,,,,,,,,5
2023-03-31 10:48:07,2023-03-31 13:49:41,0,71.174.81.214,100,10893,1,2023-03-31T11:17:23,R_qxfCoVcYSOrjRXb,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,4,5,5,5,2,3,5,2,1,,,,,3,1,3,2,,,,2,2,2,,,,3,3,3,3,3,4,3,,,,4,4,3,4,4,3,5,5,5,,,,,4,4,2,1,2,3,1,3,,,,1,5,3,5,,,,,,,,"It would be great to be reassured that if there is a sample group in the disaggregation that is below a certain % it wouldn't be reported (e.g. support professionals); Some of the questions were hard to answer. I talk to parents everyday, but I don't talk to parents everyday so I tried to average...",We have a lot of work to do as a school.,4
2023-03-31 13:47:14,2023-03-31 13:59:21,0,71.174.81.214,100,726,1,2023-03-31T11:17:24,R_1n1FZ8Ihp8z6BQX,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,4,5,4,4,3,4,1,4,4,4,3,3,3,4,5,1,3,4,5,5,5,4,3,3,3,2,4,4,4,4,4,3,4,3,3,4,4,4,5,4,4,4,5,5,5,3,5,5,4,4,3,3,5,3,4,3,3,3,1,4,1,5,4,4,4,4,3,4,3,,,10
2023-03-31 14:01:28,2023-03-31 14:08:53,0,71.174.81.214,100,444,1,2023-03-31T11:17:25,R_87YXm91waOp78UV,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,3,5,4,4,3,2,5,3,3,4,4,4,4,2,1,2,3,1,1,2,3,3,2,2,3,3,3,3,3,3,3,3,3,4,2,5,2,3,3,3,3,5,3,5,3,3,3,2,2,5,2,2,2,3,2,2,3,4,2,2,2,5,1,5,2,4,3,3,,,,,,8
2023-03-31 14:07:25,2023-03-31 14:38:52,0,71.174.81.214,100,1886,1,2023-03-31T11:17:26,R_3HhHbAUd6TszpKh,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,5,4,4,4,3,2,4,5,5,4,2,1,1,2,1,2,4,2,3,3,3,3,2,3,3,4,4,4,3,3,4,4,5,4,4,4,4,4,4,2,3,3,3,3,5,3,5,2,2,,2,4,3,3,3,4,3,3,5,3,5,4,4,4,3,3,3,3,,,6
2023-04-03 13:53:35,2023-04-03 14:03:29,0,71.174.81.214,100,594,1,2023-03-31T11:17:27,R_3efzIZAyjC9KLjJ,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,4,4,4,3,3,2,4,5,5,4,1,1,2,2,1,1,1,2,2,2,2,1,2,,,,4,3,4,4,4,3,2,4,4,4,4,4,3,1,3,3,2,3,3,4,5,5,4,4,2,3,3,4,3,3,4,,,4,5,5,4,4,4,3,3,3,,,
2023-04-03 14:06:01,2023-04-03 14:12:04,0,71.174.81.214,100,362,1,2023-03-31T11:17:28,R_6sPwhXYy5hL1Fo5,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,3,3,4,4,4,3,4,3,3,4,5,4,3,3,4,2,2,2,3,4,4,4,2,3,3,3,3,4,3,3,3,2,4,3,4,4,4,5,4,4,5,3,4,4,2,3,3,4,3,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,,,7
2023-04-04 8:37:35,2023-04-04 9:01:37,0,71.174.81.214,100,1442,1,2023-03-31T11:17:29,R_9yQfeISGieO2JsR,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,4,4,2,2,2,1,1,4,3,4,3,1,2,1,1,2,1,3,3,3,1,5,3,3,3,3,4,3,3,4,3,3,2,3,4,4,4,4,5,5,3,5,5,2,3,3,3,3,1,1,2,3,3,2,2,2,3,4,5,5,4,4,3,3,3,3,3,3,3,There are some questions that may NOT apply to me as a teacher.,nope,9
2023-04-04 16:56:55,2023-04-04 17:10:31,0,71.232.193.6,100,816,1,2023-03-31T11:17:30,R_2Ehsi1wWgNPoUH9,,,,,42.4378,-71.2239,anonymous,EN,2,,1740505,1,5,5,5,5,5,4,4,3,5,5,5,4,2,3,2,2,3,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,5,4,4,4,5,3,3,3,2,4,5,4,3,4,4,5,3,4,3,3,4,5,5,4,4,4,4,,,10
2023-04-05 8:57:56,2023-04-05 9:27:47,0,71.174.81.214,100,1790,1,2023-03-31T11:17:31,R_BX5pgR4QOPKklfH,,,,,42.4337,-71.4568,anonymous,EN,2,,1740505,1,5,5,4,4,3,5,4,1,4,4,4,3,2,2,2,2,2,3,4,3,3,5,3,3,3,3,4,4,4,2,4,3,3,2,2,5,5,4,3,4,3,2,3,3,4,4,3,3,3,4,4,2,4,3,2,3,3,3,2,4,5,3,4,3,5,3,4,2,3,3,,,9
2023-03-27 11:17:26,2023-03-30 12:28:51,0,71.174.81.214,98,263485,0,2023-03-31T11:17:32,R_1XKtsprmqn0cHzr,,,,,,,anonymous,EN,2,,1740505,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31 12:21:59,2023-03-31 12:22:24,0,71.174.81.214,1,24,0,2023-03-31T11:17:33,R_2aqSc8biBgSGyoA,,,,,,,anonymous,EN,2,,1740505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31 12:33:28,2023-03-31 12:33:37,0,71.174.81.214,1,8,0,2023-03-31T11:17:34,R_2A07nw76J5R9gQH,,,,,,,anonymous,EN,2,,1740505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31 13:12:12,2023-03-31 13:19:11,0,47.14.36.161,51,418,0,2023-03-31T11:17:35,R_1mrxuwoIBGcqrVK,,,,,,,anonymous,EN,2,,1740505,3,,,,4,3,5,4,1,5,5,5,5,,,,,4,3,3,4,3,2,3,4,3,3,3,4,4,3,4,3,3,2,3,5,5,3,4,4,5,2,3,3,,,,,3,2,3,1,,,,,3,3,4,3,3,2,2,3,4,4,4,,,,,,
2023-03-31 13:26:13,2023-03-31 13:30:28,0,71.174.81.214,98,254,0,2023-03-31T11:17:36,R_3itb5pUcCHS6QJx,,,,,,,anonymous,EN,2,,1740505,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31 13:48:41,2023-03-31 13:59:18,0,71.174.81.214,90,637,0,2023-03-31T11:17:37,R_3plrrcBeVyTahLm,,,,,,,anonymous,EN,2,,1740505,1,,,,,,,,,3,3,3,3,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31 12:48:35,2023-03-31 14:00:30,0,71.174.81.214,92,4314,0,2023-03-31T11:17:38,R_2Xbvb7ZMmBCjetn,,,,,,,anonymous,EN,2,,1740505,1,4,4,4,4,2,4,3,3,4,2,3,2,,,,,,,,,,,3,3,4,2,2,2,3,2,3,3,3,3,4,3,4,3,3,3,4,3,4,4,2,1,1,2,3,3,3,2,3,3,3,3,,,,,,2,4,,,,,,,,,,
2023-04-03 6:41:29,2023-04-03 6:46:28,0,71.174.81.214,1,299,0,2023-03-31T11:17:39,R_3rHgw4iqI0X2ryg,,,,,,,anonymous,EN,2,,1740505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-03 13:55:52,2023-04-03 18:08:32,0,73.69.126.94,46,15160,0,2023-03-31T11:17:40,R_eljkR7nS3Gy5eZb,,,,,,,anonymous,EN,2,,1740505,3,4,3,4,4,4,4,3,1,3,3,5,4,,,,,,,,,,,3,3,3,,,,3,3,4,3,2,3,2,1,2,2,3,3,3,1,4,5,1,1,1,3,,,,,,,,,,,,3,2,,,,,,,,,,,,
2023-03-31 12:20:35,2023-04-05 9:12:20,0,71.174.81.214,84,420704,0,2023-03-31T11:17:41,R_2YxeNKYv5WZh1wL,,,,,,,anonymous,EN,2,,1740505,1,,,,,,,,,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,3,3,4,2,3,2,3,,,,,,,,,,,,,,,,4,4,4,4,3,3,3,,,
2023-04-05 10:40:35,2023-04-05 10:57:00,0,71.174.81.214,98,984,0,2023-03-31T11:17:42,R_ZwMDAtvuRtzMSyt,,,,,,,anonymous,EN,2,,1740505,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
